epoch,loss_a,loss_b
4,0.07224494963884354,0.5300437211990356
4,0.08320800215005875,0.23885157704353333
4,0.09661056101322174,0.17220276594161987
4,0.1918095052242279,0.5001199841499329
4,0.127346932888031,1.5392284393310547
4,0.09891174733638763,1.0366674661636353
4,0.047819919884204865,0.824036717414856
4,0.08530478179454803,0.22830983996391296
4,0.0973784476518631,0.32809603214263916
4,0.13630279898643494,0.4744001030921936
4,0.029734861105680466,0.2148151993751526
4,0.18203800916671753,0.5705161094665527
4,0.054155897349119186,0.5331264734268188
4,0.02675509639084339,0.08693327009677887
4,0.07819516211748123,0.1994900405406952
4,0.13405613601207733,0.2653411328792572
4,0.21782854199409485,0.11197475343942642
4,0.06238842383027077,0.4378145635128021
4,0.236168771982193,0.14085744321346283
4,0.18611887097358704,0.15712884068489075
4,0.05322772637009621,0.5731855630874634
4,0.10380663722753525,0.08398281037807465
4,0.04374709725379944,0.20837141573429108
4,0.11044240742921829,0.27852609753608704
4,0.16118285059928894,0.25330203771591187
4,0.09650585055351257,0.1878271996974945
4,0.22327136993408203,0.22373588383197784
4,0.04157846421003342,0.10094352066516876
4,0.08112000674009323,1.076948642730713
4,0.06775941699743271,0.7154229879379272
4,0.08132308721542358,0.2451876401901245
4,0.08399173617362976,0.3150152266025543
4,0.15066030621528625,0.0897628664970398
4,0.10266618430614471,0.1671132594347
4,0.060281120240688324,0.36826133728027344
4,0.053770724684000015,0.9458666443824768
4,0.10021509975194931,0.5988538861274719
4,0.11571954190731049,0.09854496270418167
4,0.22988292574882507,0.14103147387504578
4,0.19916929304599762,0.5367448329925537
4,0.06005503982305527,0.1332198679447174
4,0.1144566684961319,0.5323945879936218
4,0.12275074422359467,0.7289547920227051
4,0.0851086974143982,0.924778163433075
4,0.09283716976642609,0.7830606698989868
4,0.09151071310043335,0.16528284549713135
4,0.07020511478185654,0.16024865210056305
4,0.14330121874809265,0.26585590839385986
4,0.083362877368927,0.3617885708808899
4,0.05266021564602852,0.6410186290740967
4,0.16452942788600922,0.20399944484233856
4,0.0845111757516861,0.13155168294906616
4,0.2564478814601898,0.20421051979064941
4,0.3329963684082031,1.1971075534820557
4,0.04587378725409508,0.308518648147583
4,0.10447453707456589,0.6028428077697754
4,0.03261326253414154,0.16731826961040497
4,0.052551910281181335,0.14498168230056763
4,0.35137373208999634,0.5327482223510742
4,0.019309179857373238,1.3357429504394531
4,0.08942404389381409,0.5141264796257019
4,0.22100847959518433,0.11322003602981567
4,0.23299697041511536,0.9545153379440308
4,0.3518388271331787,0.16788539290428162
4,0.06301513314247131,0.2848263084888458
4,0.10010937601327896,0.16219425201416016
4,0.11811403930187225,0.16618576645851135
4,0.06298762559890747,0.0902414619922638
4,0.06260623037815094,0.5963854789733887
4,0.02780093438923359,0.4747146964073181
4,0.04293826222419739,0.13997119665145874
4,0.1183428168296814,0.15641307830810547
4,0.1516215205192566,0.22553491592407227
4,0.09030300378799438,1.055424451828003
4,0.07555250078439713,0.2865247130393982
4,0.12110836058855057,0.11180466413497925
4,0.18569046258926392,0.12339930981397629
4,0.10421387106180191,0.27769768238067627
4,0.1038203239440918,0.14620262384414673
4,0.0035888724960386753,1.9045767784118652
